0.626089562731871+0.366872046880574i,,,,,,
0.290809847099106-0.530234026891057i,,,,,,
-0.192367826744098+0.37730375004146i,,,,,,
0.303377553243687+0.14293421886126i,,,,,,
0.142906118636824+0.153243205157694i,,,,,,
-0.0175198397208869-0.0782965608189114i,,,,,,
0.0563457426425274+0.114781452507867i,,,,,,
-0.200704622348326+0.034879559454223i,,,,,,
0.030832595558807-0.368555107884172i,,,,,,
0.330442774279586+0.0739909411997096i,,,,,,
-0.381525778934778-0.198448576174457i,,,,,,
-0.521643454846277-0.050929861772283i,,,,,,
-0.164354481364063+0.535192791339889i,,,,,,
0.0692755121228919-0.594977603285284i,,,,,,
0.0879771786175591-0.626778988370659i,,,,,,
-0.0213297137889884+0.778744538081823i,,,,,,
-0.148444724580839+0.552317322699043i,,,,,,
0.178121311009374-0.48008182234863i,,,,,,
0.148156380571033-0.454389354630329i,,,,,,
-0.0910585287909839+0.459374598762972i,,,,,,
-0.30062883598363-0.0117175871279002i,,,,,,
0.020145406822289+0.201420099435015i,,,,,,
0.0759862713243011-0.0407016003915898i,,,,,,
-0.0329752050169705-0.0885249654162999i,,,,,,
0.188631772375146+0.158291174317212i,,,,,,
-0.308308714374445-0.172717426989934i,,,,,,
-0.418037385309721-0.263202179680846i,,,,,,
0.389711384895125-0.605299786613009i,,,,,,
-0.227224826293758+0.58890998582598i,,,,,,
-0.854239979022109-0.495734963433013i,,,,,,
-0.921856775875694-0.438743552002941i,,,,,,
1.109318890413+0.517380569603118i,,,,,,
0.503195608832677-1.02429500197812i,,,,,,
-0.364966967159548+1.01529374007836i,,,,,,
0.418387533068833-1.49701759696974i,,,,,,
-1.61268255284543-0.395079114894949i,,,,,,
-1.26819960095338-0.554770200389909i,,,,,,
-0.592249440938857+0.931546047006673i,,,,,,
-0.202488906280832+1.14673458336396i,,,,,,
0.631470551048465-1.16645147910789i,,,,,,
-0.423938317838534+1.39822947004233i,,,,,,
0.0965466947497724-1.28479900020509i,,,,,,
1.30252021811752+0.5924652258282i,,,,,,
0.216259313144098-1.04235061733864i,,,,,,
0.131288960720194-0.910408789355568i,,,,,,
0.0444462137338871+0.784135233481451i,,,,,,
-0.130177942372109-0.672565854559153i,,,,,,
-0.199132633967208-0.653574985209308i,,,,,,
0.288424938175261+0.522256918511436i,,,,,,
-0.487697396326849+0.3832008028034i,,,,,,
0.477757829562142+0.348444137684498i,,,,,,
0.119589044241712-0.645526958967551i,,,,,,
0.907319165383798+0.0919145107197523i,,,,,,
-0.00541075719051343+0.818889459965092i,,,,,,
0.0331715125711686+0.756974025234469i,,,,,,
1.06443799378037-0.278168203182095i,,,,,,
-0.972197459658382+0.452996814296081i,,,,,,
0.253773581662465+1.34587777563006i,,,,,,
-1.39620115626349+0.41337825921602i,,,,,,
0.528229700480331+1.52585661676605i,,,,,,
1.3737337760568+0.073351984541748i,,,,,,
0.766026662577793+1.58630656583384i,,,,,,
0.630389783715235+1.57856393883326i,,,,,,
1.80886824390825-0.486760808481002i,,,,,,
1.67923671749406-0.599582068326023i,,,,,,
