-0.160708460340874+0.180338773147085i,,,,,,
-0.130946554578817+0.209725242856735i,,,,,,
-0.0564848170717576+0.147048939153688i,,,,,,
-0.0459122876909992-0.141303646489889i,,,,,,
-0.0553927691937732-0.124451924856121i,,,,,,
0.146757462257582+0.0666538216504604i,,,,,,
0.245223170251465+0.0483773799924598i,,,,,,
-0.317934751672728-0.0991098566372944i,,,,,,
-0.319201293476071-0.153512829576558i,,,,,,
-0.322905647773647+0.0042974082151331i,,,,,,
-0.464406711958887-0.0760625501168437i,,,,,,
-0.396276504302493-0.053100373300973i,,,,,,
-0.535829823036055-0.0589606243105325i,,,,,,
0.47628350953204+0.142768689514678i,,,,,,
0.508376839250144-0.0838954174527335i,,,,,,
0.598594589385736-0.0875750037776005i,,,,,,
0.580010812792387-0.0620696288971199i,,,,,,
-0.489570568209337-0.0348618972385932i,,,,,,
-0.443233389722996+0.071471221137076i,,,,,,
0.539760750688123+0.102308571074092i,,,,,,
0.458665956929345-0.106646828545129i,,,,,,
-0.631278948058308-0.00858597541525076i,,,,,,
0.416325151144886+0.0442768609462794i,,,,,,
-0.367004247398746+0.0971979622773439i,,,,,,
0.312389836987474+0.0380167522825916i,,,,,,
0.288530734609944-0.0248382100660149i,,,,,,
-0.227067204774288-0.0235270973489897i,,,,,,
-0.156887984816422+0.0396331368547369i,,,,,,
0.0840707428858827-0.0475517394898203i,,,,,,
0.0102057816367915-0.0125730953317563i,,,,,,
-0.074403418264214-0.022315303626855i,,,,,,
0.171190706689083+0.0170399746292897i,,,,,,
0.299281836430262+0.0515485439554417i,,,,,,
-0.355857071014308-0.00740523746377456i,,,,,,
-0.493130873533439+0.0196535128810937i,,,,,,
0.466481126776621+0.158642592412364i,,,,,,
